model_id,origin_iso3,origin_country,destination_iso3,destination_name,year,program_area,language_of_instruction,model_based_attraction_capacity,demographic_continuity_baseline,representation_gap,potential_students,potential_index,capacity_parameter_interval_low,capacity_parameter_interval_median,capacity_parameter_interval_high,parameter_interval_low,parameter_interval_median,parameter_interval_high,prediction_interval_low,prediction_interval_high,representation_gap_parameter_low,representation_gap_parameter_median,representation_gap_parameter_high,probability_positive_representation_gap,parameter_draw_count,prediction_interval_semantics,aggregate_capacity_scenario,structural_share,continuity_share,student_pool_growth_ratio,observation_status,source_key,source_title,source_url_or_file,source_period,retrieved_at,raw_value,unit,sha256_or_etag,transform_script,model_card_path,notes,potential_students_constrained,potential_students_demographic,potential_students_accelerated,capacity_scenario_policy,aggregate_capacity_constrained,aggregate_capacity_demographic,aggregate_capacity_accelerated
ppml_russia_inbound_structural_allocation_v3,CHE,Switzerland,RUS,Russian Federation,2026,aggregate_all_mgimo_programs,aggregate_all_languages,504.3167571739315,18.137738226105075,486.1790189478264,504.3167571739315,0.8118954571150002,201.2706430395903,464.8124143946942,948.6975138719322,201.2706430395903,464.8124143946942,948.6975138719322,201.2706430395903,948.6975138719322,183.13290481348525,446.67467616858914,930.5597756458272,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,342990.7082439107,0.0014703510767274,5.288113581551253e-05,1.0126808658162965,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2026,not_applicable_model_output,"{""aggregate_capacity_scenario"": 342990.7082439107, ""continuity_share"": 5.288113581551253e-05, ""probability_positive_representation_gap"": 1.0, ""structural_share"": 0.0014703510767274113, ""student_pool_growth_ratio"": 1.0126808658162965}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,497.92156591618783,504.3167571739276,510.7940868125341,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,338641.2767652915,342990.7082439107,347396.00283044117
ppml_russia_inbound_structural_allocation_v3,BGR,Bulgaria,RUS,Russian Federation,2026,aggregate_all_mgimo_programs,aggregate_all_languages,478.7054940450346,266.8330337585421,211.87246028649253,478.7054940450346,0.7706640923238501,142.9244975432082,439.2540039480996,1177.2730126407002,142.9244975432082,439.2540039480996,1177.2730126407002,142.9244975432082,1177.2730126407002,-123.90853621533392,172.4209701895575,910.439978882158,0.8266666666666667,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,342990.7082439107,0.0013956806483066,0.0007779599486082,1.0151055679916374,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2026,not_applicable_model_output,"{""aggregate_capacity_scenario"": 342990.7082439107, ""continuity_share"": 0.0007779599486082561, ""probability_positive_representation_gap"": 0.8266666666666667, ""structural_share"": 0.0013956806483066977, ""student_pool_growth_ratio"": 1.0151055679916374}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,472.63507669915685,478.7054940450012,484.8538784495116,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,338641.2767652915,342990.7082439107,347396.00283044117
ppml_russia_inbound_structural_allocation_v3,ARE,United Arab Emirates,RUS,Russian Federation,2026,aggregate_all_mgimo_programs,aggregate_all_languages,467.7814424420436,45.5778208442438,422.2036215977997,467.7814424420436,0.7530775502476775,198.0020035923314,431.7213687587866,939.1511196814096,198.0020035923314,431.7213687587866,939.1511196814096,198.0020035923314,939.1511196814096,152.4241827480876,386.14354791454286,893.5732988371658,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,342990.7082439107,0.0013638312385692,0.0001328835439233,1.0325972798419396,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2026,not_applicable_model_output,"{""aggregate_capacity_scenario"": 342990.7082439107, ""continuity_share"": 0.0001328835439233884, ""probability_positive_representation_gap"": 1.0, ""structural_share"": 0.0013638312385692692, ""student_pool_growth_ratio"": 1.0325972798419396}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,461.84955192146276,467.78144244201985,473.7895208142299,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,338641.2767652915,342990.7082439107,347396.00283044117
ppml_russia_inbound_structural_allocation_v3,FIN,Finland,RUS,Russian Federation,2026,aggregate_all_mgimo_programs,aggregate_all_languages,445.2489023835385,60.72476910321112,384.5241332803273,445.2489023835385,0.7168025967575782,117.71494425792446,405.5133229915001,1302.089932761064,117.71494425792446,405.5133229915001,1302.089932761064,117.71494425792446,1302.089932761064,56.99017515471334,344.7885538882889,1241.3651636578527,0.9983333333333332,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,342990.7082439107,0.0012981369223183,0.0001770449392466,1.035556685856388,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2026,not_applicable_model_output,"{""aggregate_capacity_scenario"": 342990.7082439107, ""continuity_share"": 0.0001770449392466573, ""probability_positive_representation_gap"": 0.9983333333333333, ""structural_share"": 0.0012981369223183416, ""student_pool_growth_ratio"": 1.035556685856388}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,439.60274479003516,445.2489023835242,450.9675779399883,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,338641.2767652915,342990.7082439107,347396.00283044117
ppml_russia_inbound_structural_allocation_v3,CYP,Cyprus,RUS,Russian Federation,2026,aggregate_all_mgimo_programs,aggregate_all_languages,435.8616696061508,57.88134367386167,377.9803259322891,435.8616696061508,0.7016901668443807,86.96372731436583,417.8161306847304,1728.7016903747694,86.96372731436583,417.8161306847304,1728.7016903747694,86.96372731436583,1728.7016903747694,29.082383640504155,359.9347870108687,1670.8203467009075,0.9916666666666668,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,342990.7082439107,0.0012707681553174,0.0001687548446143,0.9914771871297328,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2026,not_applicable_model_output,"{""aggregate_capacity_scenario"": 342990.7082439107, ""continuity_share"": 0.00016875484461433446, ""probability_positive_representation_gap"": 0.9916666666666667, ""structural_share"": 0.0012707681553174811, ""student_pool_growth_ratio"": 0.9914771871297329}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,430.3345505893586,435.8616696061229,441.459777681478,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,338641.2767652915,342990.7082439107,347396.00283044117
ppml_russia_inbound_structural_allocation_v3,BRA,Brazil,RUS,Russian Federation,2026,aggregate_all_mgimo_programs,aggregate_all_languages,435.0658326309589,349.63413240604086,85.43170022491807,435.0658326309589,0.7004089553526524,168.35206215829535,406.7170941086695,1118.5543810340014,168.35206215829535,406.7170941086695,1118.5543810340014,168.35206215829535,1118.5543810340014,-181.2820702477455,57.08296170262864,768.9202486279605,0.6316666666666667,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,342990.7082439107,0.0012684478680442,0.0010193691082657,0.9633958326576616,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2026,not_applicable_model_output,"{""aggregate_capacity_scenario"": 342990.7082439107, ""continuity_share"": 0.0010193691082657722, ""probability_positive_representation_gap"": 0.6316666666666667, ""structural_share"": 0.0012684478680442006, ""student_pool_growth_ratio"": 0.9633958326576616}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,429.54880554469986,435.0658326309587,440.65371915734994,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,338641.2767652915,342990.7082439107,347396.00283044117
ppml_russia_inbound_structural_allocation_v3,KWT,Kuwait,RUS,Russian Federation,2026,aggregate_all_mgimo_programs,aggregate_all_languages,432.9517961166805,6.439127238917247,426.5126688777632,432.9517961166805,0.6970055851142012,172.5456891758624,408.3409679190535,920.9846793443096,172.5456891758624,408.3409679190535,920.9846793443096,172.5456891758624,920.9846793443096,166.10656193694516,401.9018406801363,914.5455521053924,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,342990.7082439107,0.0012622843293142,1.8773474278312507e-05,1.0742982031902628,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2026,not_applicable_model_output,"{""aggregate_capacity_scenario"": 342990.7082439107, ""continuity_share"": 1.8773474278312507e-05, ""probability_positive_representation_gap"": 1.0, ""structural_share"": 0.0012622843293142384, ""student_pool_growth_ratio"": 1.0742982031902628}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,427.4615769197804,432.95179611666725,438.5125304392574,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,338641.2767652915,342990.7082439107,347396.00283044117
ppml_russia_inbound_structural_allocation_v3,MYS,Malaysia,RUS,Russian Federation,2026,aggregate_all_mgimo_programs,aggregate_all_languages,415.4510844627491,788.9034781880853,-373.45239372533615,415.4510844627491,0.6688313313619985,132.90575242769958,381.67133220749207,1064.053555657124,132.90575242769958,381.67133220749207,1064.053555657124,132.90575242769958,1064.053555657124,-655.9977257603857,-407.2321459805932,275.15007746903865,0.085,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,342990.7082439107,0.0012112604641386,0.0023000724486888,1.0006381550889876,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2026,not_applicable_model_output,"{""aggregate_capacity_scenario"": 342990.7082439107, ""continuity_share"": 0.002300072448688823, ""probability_positive_representation_gap"": 0.085, ""structural_share"": 0.001211260464138608, ""student_pool_growth_ratio"": 1.0006381550889876}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,410.1827900712151,415.4510844627464,420.78704362829455,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,338641.2767652915,342990.7082439107,347396.00283044117
ppml_russia_inbound_structural_allocation_v3,SDN,Sudan,RUS,Russian Federation,2026,aggregate_all_mgimo_programs,aggregate_all_languages,409.5428650196608,529.3854191430711,-119.84255412341032,409.5428650196608,0.6593197367991638,141.5374921879583,389.8725937235072,930.0533695509572,141.5374921879583,389.8725937235072,930.0533695509572,141.5374921879583,930.0533695509572,-387.8479269551128,-139.51282541956388,400.66795040788594,0.2666666666666666,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,342990.7082439107,0.0011940348679312,0.0015434395347136,1.0425122020265394,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2026,not_applicable_model_output,"{""aggregate_capacity_scenario"": 342990.7082439107, ""continuity_share"": 0.001543439534713604, ""probability_positive_representation_gap"": 0.26666666666666666, ""structural_share"": 0.0011940348679312413, ""student_pool_growth_ratio"": 1.0425122020265394}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,404.3494921784978,409.5428650196467,414.80294035947264,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,338641.2767652915,342990.7082439107,347396.00283044117
ppml_russia_inbound_structural_allocation_v3,ALB,Albania,RUS,Russian Federation,2026,aggregate_all_mgimo_programs,aggregate_all_languages,397.0047064316653,71.69218330358314,325.3125231280822,397.0047064316653,0.6391346569790418,173.08146967137753,375.7125806061487,740.2210388941822,173.08146967137753,375.7125806061487,740.2210388941822,173.08146967137753,740.2210388941822,101.3892863677944,304.0203973025655,668.5288555905992,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,342990.7082439107,0.0011574794794421,0.0002090207739756,0.8849555885405037,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2026,not_applicable_model_output,"{""aggregate_capacity_scenario"": 342990.7082439107, ""continuity_share"": 0.000209020773975605, ""probability_positive_representation_gap"": 1.0, ""structural_share"": 0.001157479479442177, ""student_pool_growth_ratio"": 0.8849555885405037}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,391.9703287478978,397.00470643163897,402.1037445164454,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,338641.2767652915,342990.7082439107,347396.00283044117
ppml_russia_inbound_structural_allocation_v3,NOR,Norway,RUS,Russian Federation,2026,aggregate_all_mgimo_programs,aggregate_all_languages,378.8961125873908,25.26597348299413,353.6301391043967,378.8961125873908,0.609981778618832,65.50843335480245,350.7223052591559,1560.0837048009605,65.50843335480245,350.7223052591559,1560.0837048009605,65.50843335480245,1560.0837048009605,40.2424598718083,325.4563317761618,1534.817731317966,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,342990.7082439107,0.0011046833149717,7.366372579698797e-05,1.0366676975428488,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2026,not_applicable_model_output,"{""aggregate_capacity_scenario"": 342990.7082439107, ""continuity_share"": 7.366372579698797e-05, ""probability_positive_representation_gap"": 1.0, ""structural_share"": 0.0011046833149717477, ""student_pool_growth_ratio"": 1.0366676975428488}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,374.09136820333117,378.89611258737443,383.7625680146498,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,338641.2767652915,342990.7082439107,347396.00283044117
ppml_russia_inbound_structural_allocation_v3,ETH,Ethiopia,RUS,Russian Federation,2026,aggregate_all_mgimo_programs,aggregate_all_languages,372.4911624234543,134.78022208489858,237.7109403385557,372.4911624234543,0.5996705012972366,99.1656022256515,363.65462564749663,1153.8465001780444,99.1656022256515,363.65462564749663,1153.8465001780444,99.1656022256515,1153.8465001780444,-35.614619859247085,228.87440356259805,1019.066278093146,0.9166666666666666,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,342990.7082439107,0.0010860094850107,0.0003929558989366,1.0677833309238447,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2026,not_applicable_model_output,"{""aggregate_capacity_scenario"": 342990.7082439107, ""continuity_share"": 0.0003929558989366337, ""probability_positive_representation_gap"": 0.9166666666666666, ""structural_share"": 0.0010860094850107863, ""student_pool_growth_ratio"": 1.0677833309238447}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,367.76763858324017,372.49116242342467,377.2753541286631,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,338641.2767652915,342990.7082439107,347396.00283044117
ppml_russia_inbound_structural_allocation_v3,THA,Thailand,RUS,Russian Federation,2026,aggregate_all_mgimo_programs,aggregate_all_languages,362.2327664029911,139.25044028002836,222.9823261229627,362.2327664029911,0.5831555927445782,103.36387425062408,336.2187994958351,1036.7571737267986,103.36387425062408,336.2187994958351,1036.7571737267986,103.36387425062408,1036.7571737267986,-35.88656602940428,196.9683592158068,897.5067334467701,0.915,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,342990.7082439107,0.0010561008146768,0.0004059889581061,0.9744715240387092,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2026,not_applicable_model_output,"{""aggregate_capacity_scenario"": 342990.7082439107, ""continuity_share"": 0.0004059889581061284, ""probability_positive_representation_gap"": 0.915, ""structural_share"": 0.001056100814676871, ""student_pool_growth_ratio"": 0.9744715240387091}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,357.63932827501606,362.23276640296666,366.8852016046928,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,338641.2767652915,342990.7082439107,347396.00283044117
ppml_russia_inbound_structural_allocation_v3,MDA,"Moldova, Republic of",RUS,Russian Federation,2026,aggregate_all_mgimo_programs,aggregate_all_languages,360.4303722930647,3034.709359081512,-2674.278986788448,360.4303722930647,0.580253933085319,45.503686744195136,332.76736536070285,2108.1090502992865,45.503686744195136,332.76736536070285,2108.1090502992865,45.503686744195136,2108.1090502992865,-2989.2056723373166,-2701.941993720809,-926.6003087822254,0.0083333333333333,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,342990.7082439107,0.001050845878999,0.0088477888355023,1.0086916159777637,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2026,not_applicable_model_output,"{""aggregate_capacity_scenario"": 342990.7082439107, ""continuity_share"": 0.008847788835502336, ""probability_positive_representation_gap"": 0.008333333333333333, ""structural_share"": 0.0010508458789990082, ""student_pool_growth_ratio"": 1.0086916159777635}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,355.85979014776643,360.4303722930619,365.05965795509405,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,338641.2767652915,342990.7082439107,347396.00283044117
ppml_russia_inbound_structural_allocation_v3,LBY,Libya,RUS,Russian Federation,2026,aggregate_all_mgimo_programs,aggregate_all_languages,349.4553508380682,62.34576078179949,287.1095900562688,349.4553508380682,0.5625853350577937,105.91957841468955,323.8880005237718,904.2673095535056,105.91957841468955,323.8880005237718,904.2673095535056,105.91957841468955,904.2673095535056,43.57381763289008,261.54223974197225,841.9215487717062,0.9983333333333332,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,342990.7082439107,0.0010188478650843,0.000181770990535,1.057450416912443,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2026,not_applicable_model_output,"{""aggregate_capacity_scenario"": 342990.7082439107, ""continuity_share"": 0.0001817709905350077, ""probability_positive_representation_gap"": 0.9983333333333333, ""structural_share"": 0.0010188478650843228, ""student_pool_growth_ratio"": 1.057450416912443}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,345.0239418617388,349.45535083806044,353.9436758226144,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,338641.2767652915,342990.7082439107,347396.00283044117
ppml_russia_inbound_structural_allocation_v3,GEO,Georgia,RUS,Russian Federation,2026,aggregate_all_mgimo_programs,aggregate_all_languages,344.52702716373943,665.4908164555643,-320.96378929182487,344.52702716373943,0.5546512667456438,121.52090273328508,322.2773696675538,726.7223497397351,121.52090273328508,322.2773696675538,726.7223497397351,121.52090273328508,726.7223497397351,-543.9699137222792,-343.2134467880105,61.23153328417084,0.0416666666666666,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,342990.7082439107,0.0010044791852458,0.0019402590229421,1.0493513504266,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2026,not_applicable_model_output,"{""aggregate_capacity_scenario"": 342990.7082439107, ""continuity_share"": 0.0019402590229421447, ""probability_positive_representation_gap"": 0.041666666666666664, ""structural_share"": 0.001004479185245847, ""student_pool_growth_ratio"": 1.0493513504266}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,340.15811377579746,344.5270271637233,348.9520538807692,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,338641.2767652915,342990.7082439107,347396.00283044117
ppml_russia_inbound_structural_allocation_v3,HUN,Hungary,RUS,Russian Federation,2026,aggregate_all_mgimo_programs,aggregate_all_languages,336.57965495295787,39.56828126237386,297.01137369058404,336.57965495295787,0.5418568566806413,63.38345710632368,305.6359702122011,1420.516250638211,63.38345710632368,305.6359702122011,1420.516250638211,63.38345710632368,1420.516250638211,23.81517584394982,266.0676889498272,1380.9479693758371,0.995,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,342990.7082439107,0.0009813083761837,0.000115362545723,0.9865325370510484,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2026,not_applicable_model_output,"{""aggregate_capacity_scenario"": 342990.7082439107, ""continuity_share"": 0.00011536254572306286, ""probability_positive_representation_gap"": 0.995, ""structural_share"": 0.0009813083761837835, ""student_pool_growth_ratio"": 0.9865325370510483}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,332.31152141132316,336.5796549529292,340.9026074302483,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,338641.2767652915,342990.7082439107,347396.00283044117
ppml_russia_inbound_structural_allocation_v3,UGA,Uganda,RUS,Russian Federation,2026,aggregate_all_mgimo_programs,aggregate_all_languages,330.2004674675871,86.48260370299793,243.7178637645892,330.2004674675871,0.5315870544863209,117.33084527947572,315.50062540231033,715.4719484666983,117.33084527947572,315.50062540231033,715.4719484666983,117.33084527947572,715.4719484666983,30.84824157647777,229.0180216993124,628.9893447637004,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,342990.7082439107,0.0009627096581076,0.0002521427013162,1.0671133091126128,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2026,not_applicable_model_output,"{""aggregate_capacity_scenario"": 342990.7082439107, ""continuity_share"": 0.00025214270131626316, ""probability_positive_representation_gap"": 1.0, ""structural_share"": 0.000962709658107624, ""student_pool_growth_ratio"": 1.0671133091126128}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,326.01322777583493,330.20046746757885,334.44148711284083,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,338641.2767652915,342990.7082439107,347396.00283044117
